;;;
Contreras, Juan;Ud;Usted;
Contreras, Juan;Sbte;Subteniente;
Contreras, Juan;S.S.;Señores;
Contreras, Juan;S S;Señores;
Contreras, Juan;Dtor;Doctor;
Contreras, Juan;Comand^te^;Comandante;
Contreras, Juan;corr^te^ ;corriente;
Contreras, Juan;S^n^;Señor;
Contreras, Juan;Com^te^;Comandante;
Contreras, Juan;Div^n^;Division;
Contreras, Juan;prox;próximo;
Contreras, Juan;Ope;Operaciones;
Contreras, Juan;fha;fecha;
Contreras, Juan;Sñr;Señor;
Contreras, Juan;Sra;Señora;
Díaz, José Del Carmen;U.;Usted;
Díaz, José Del Carmen;Gob°;Gobierno;
Díaz, José Del Carmen;Dbre;Deciembre;
Díaz, José Del Carmen;af^mo^;afectísimo;
Díaz, José Del Carmen;J del C.;José del Carmen;
Díaz, José Del Carmen;Independ^a^;Independencia;
Díaz, José Del Carmen;Comand^te^;Comandante;
Díaz, José Del Carmen;Valp^o^;Valparaíso;
Díaz, José Del Carmen;SS.;Servidor;
Díaz, José Del Carmen;Concep^n^;Concepción;
Díaz, José Del Carmen;fha;fecha;
Díaz, José Del Carmen;Cap^n;Capitán;
Díaz, José Del Carmen;Prov°;Provincia;
Díaz, José Del Carmen;Nacimt°;Nacimiento;
Díaz, José Del Carmen;Intend^a^;Intendencia;
Díaz, José Del Carmen;gue;guarde;
Díaz, José Del Carmen;D^n;Don;
Díaz, José Del Carmen;depart°;departamento;
Díaz, José Del Carmen;pte;presente;
Díaz, José Del Carmen;Sñr;Señor;
Díaz, José Del Carmen;Intend^te^;Intendente;
Díaz, José Del Carmen;prov^a^;Provincia;
Díaz, José Del Carmen;Sold^o^;Soldado;
Díaz, José Del Carmen;Comp^a^;compañía;
Díaz, José Del Carmen;Fran^co^;Francisco;
Díaz, José Del Carmen;Spmo;Supremo;
Díaz, José Del Carmen;Comand^a^;Comandancia;
Díaz, José Del Carmen;gu~e;guarde;change with others
Díaz, José Del Carmen;Feb^o^;Febrero;
Díaz, José Del Carmen;Dic^b^;Diciembre;
Díaz, José Del Carmen;pp^do^;próximo pasado;
Díaz, José Del Carmen;D^s^;Dios;
Díaz, José Del Carmen;grad. ;Graduado;
Díaz, José Del Carmen;M^a^;María;
Díaz, José Del Carmen; grad^o^ ;Graduado;
Díaz, José Del Carmen;gu~a;Guarda;
Escala, Manuel Segundo;Nov^e^;Noviembre;
Escala, Manuel Segundo;U.S.;Usted;
Escala, Manuel Segundo;Mar^o^;Marino;
Escala, Manuel Segundo;S. D.;Señor Don ;
Escala, Manuel Segundo;U.;Usted;
Escala, Manuel Segundo;Ten^te^;Teniente;
Escala, Manuel Segundo;p^a^;para;
Escala, Manuel Segundo;Int^e^;Intendencia;
Escala, Manuel Segundo;Valp^a^;Valparaíso;
Escala, Manuel Segundo;of^l^;oficial;
Escala, Manuel Segundo;Art^a^;Artillería;
Escala, Manuel Segundo;In^te^;Intendente;
Escala, Manuel Segundo;Gob^o^;Gobierno;
Escala, Manuel Segundo;Com^te^;Comandante;
;depart^o;departamento;
;conocimt^o;conocimiento;
;D.;Don;
;aff^o;afectísimo;
;Ar^s;Armas;
;N^e;Noviembre;
;Otbre;Octubre;
;Jra~l ;General;
;Oct^e;Octubre;
García Videla, Daniel;Sn;Señor;
;U.;Usted;
;q^e;que;
;Sra;Señora;
Saavedra, Cornelio;Mtro;Ministro;
;pr;para;
;po;pero;
;set^e;septiembre;
;qys;quintales;
Pérez Rosales, Vicente;am^o;amigo;
;add;afectísimo;
;SD;Señor Don ;
;S^bre;septiembre;
;ten^a;Intendencia;
;Ars;Armas;
;Grd;Graduado;
;com^n;comunicación;
;Gob^r;Gobernador;
;Sant^o;Santiago;
;cpo;cuerpo;
;ten^t;Teniente;
;Cor^l;Coronel;
;g^do;Graduado;
;ArtS;Artilleros;
;inf^a;infantes;
;Caz^s;cazadores;
